county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee,provisional
Jefferson,L188 WEL,State Senate,19th DISTRICT District 19,DEM,Cassie Chambers ARMSTRONG,299,112,172,15,0
Jefferson,L188 WEL,State Senate,19th DISTRICT District 19,,"Write-In Totals ",3,0,3,0,0
Jefferson,L188 WEL,State Senate,19th DISTRICT District 19,,"Total Votes Cast ",302,112,175,15,0
Jefferson,L188 WEL,State Senate,19th DISTRICT District 19,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,State House,41st LD District 41,REP,Sara-Elizabeth COTTRELL,111,35,70,6,0
Jefferson,L188 WEL,State House,41st LD District 41,DEM,Mary Lou MARZIAN,278,107,156,15,0
Jefferson,L188 WEL,State House,41st LD District 41,,"Write-In Totals ",1,0,1,0,0
Jefferson,L188 WEL,State House,41st LD District 41,,"Total Votes Cast ",390,142,227,21,0
Jefferson,L188 WEL,State House,41st LD District 41,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,Commonwealth's Attorney,,DEM,Gerina D. WHETHERS,299,113,171,15,0
Jefferson,L188 WEL,Commonwealth's Attorney,,,"Write-In Totals ",2,0,2,0,0
Jefferson,L188 WEL,Commonwealth's Attorney,,,"Total Votes Cast ",301,113,173,15,0
Jefferson,L188 WEL,Commonwealth's Attorney,,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,CIRCUIT COURT CLERK,,DEM,David Lawrence NICHOLSON,305,114,176,15,0
Jefferson,L188 WEL,CIRCUIT COURT CLERK,,,"Write-In Totals ",1,0,1,0,0
Jefferson,L188 WEL,CIRCUIT COURT CLERK,,,"Total Votes Cast ",306,114,177,15,0
Jefferson,L188 WEL,CIRCUIT COURT CLERK,,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,294,111,168,15,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",1,0,1,0,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",295,111,169,15,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,295,111,169,15,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",1,0,1,0,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",296,111,170,15,0
Jefferson,L188 WEL,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,DEM,Ben RENO-WEBER,314,119,180,15,0
Jefferson,L188 WEL,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,,"Write-In Totals ",3,0,3,0,0
Jefferson,L188 WEL,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,,"Total Votes Cast ",317,119,183,15,0
Jefferson,L188 WEL,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",126,45,75,6,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",126,45,72,9,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Leta WEEDMAN ",72,28,42,2,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Sarah Beth SAMMONS ",121,42,74,5,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Baron LEE ",69,20,48,1,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elihu H. LEVINE ",75,28,43,4,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Write-In Totals ",8,1,6,1,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Total Votes Cast ",597,209,360,28,0
Jefferson,L188 WEL,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Contest Totals ",1612,580,948,84,0
Jefferson,L188 WEL,SCHOOL BOARD,DISTRICT 2 District 2,,"Tricia Frances LISTER ",143,54,81,8,0
Jefferson,L188 WEL,SCHOOL BOARD,DISTRICT 2 District 2,,"Write-In Totals ",5,1,4,0,0
Jefferson,L188 WEL,SCHOOL BOARD,DISTRICT 2 District 2,,"Total Votes Cast ",148,55,85,8,0
Jefferson,L188 WEL,SCHOOL BOARD,DISTRICT 2 District 2,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Pierre UNGARO ",71,32,35,4,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Andrew MATTHEWS ",121,42,73,6,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Jason R. BOOTH ",68,22,41,5,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Lara DONNELLY ",186,76,103,7,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Carol PETRITES ",151,57,92,2,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Taylor SWILLEY ",124,50,70,4,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Christina CHESNUT ",115,38,72,5,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Write-In Totals ",18,7,9,2,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Total Votes Cast ",854,324,495,35,0
Jefferson,L188 WEL,COMMISSIONER WELLINGTON,,,"Contest Totals ",1612,580,948,84,0
Jefferson,L188 WEL,FAMILY COURT JUDGE,9th DIVISION,,"Laura RUSSELL ",138,52,78,8,0
Jefferson,L188 WEL,FAMILY COURT JUDGE,9th DIVISION,,"Zackary ""Zack"" McKEE ",65,27,36,2,0
Jefferson,L188 WEL,FAMILY COURT JUDGE,9th DIVISION,,"Allison SPENCER RUSSELL ",73,28,43,2,0
Jefferson,L188 WEL,FAMILY COURT JUDGE,9th DIVISION,,"Write-In Totals ",2,0,2,0,0
Jefferson,L188 WEL,FAMILY COURT JUDGE,9th DIVISION,,"Total Votes Cast ",278,107,159,12,0
Jefferson,L188 WEL,FAMILY COURT JUDGE,9th DIVISION,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,Constitutional Amendment 1,,,"Yes ",150,44,96,10,0
Jefferson,L188 WEL,Constitutional Amendment 1,,,"No ",207,86,113,8,0
Jefferson,L188 WEL,Constitutional Amendment 1,,,"Total Votes Cast ",357,130,209,18,0
Jefferson,L188 WEL,Constitutional Amendment 1,,,"Contest Totals ",403,145,237,21,0
Jefferson,L188 WEL,Constitutional Amendment 2,,,"Yes ",97,34,56,7,0
Jefferson,L188 WEL,Constitutional Amendment 2,,,"No ",298,111,175,12,0
Jefferson,L188 WEL,Constitutional Amendment 2,,,"Total Votes Cast ",395,145,231,19,0
Jefferson,L188 WEL,Constitutional Amendment 2,,,"Contest Totals ",403,145,237,21,0
Jefferson,L189,STRAIGHT PARTY,,REP,Republican Party,88,29,53,5,1
Jefferson,L189,STRAIGHT PARTY,,DEM,Democratic Party,141,61,73,7,0
Jefferson,L189,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0,0
Jefferson,L189,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0,0
Jefferson,L189,STRAIGHT PARTY,,,"Total Votes Cast ",232,90,129,12,1
Jefferson,L189,STRAIGHT PARTY,,,"Contest Totals ",539,238,276,24,1
Jefferson,L189,President,,REP,Donald J. TRUMP / JD VANCE,179,65,103,10,1
Jefferson,L189,President,,DEM,Kamala D. HARRIS / Tim WALZ,340,170,157,13,0
Jefferson,L189,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0,0
Jefferson,L189,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,7,1,5,1,0
Jefferson,L189,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0,0
Jefferson,L189,President,,LIB,Chase OLIVER / Mike TER MAAT,3,0,3,0,0
Jefferson,L189,President,,,"Write-In Totals ",6,1,5,0,0
Jefferson,L189,President,,,"Total Votes Cast ",537,237,275,24,1
Jefferson,L189,President,,,"Contest Totals ",539,238,276,24,1
Jefferson,L189,U.S. House,3rd CD District 3,REP,Mike CRAVEN,171,58,103,9,1
Jefferson,L189,U.S. House,3rd CD District 3,DEM,Morgan McGARVEY,352,172,167,13,0
Jefferson,L189,U.S. House,3rd CD District 3,,"Write-In Totals ",2,1,1,0,0
Jefferson,L189,U.S. House,3rd CD District 3,,"Total Votes Cast ",525,231,271,22,1
Jefferson,L189,U.S. House,3rd CD District 3,,"Contest Totals ",539,238,276,24,1
Jefferson,L189,State Senate,19th DISTRICT District 19,DEM,Cassie Chambers ARMSTRONG,382,174,194,14,0
Jefferson,L189,State Senate,19th DISTRICT District 19,,"Write-In Totals ",12,4,6,2,0
Jefferson,L189,State Senate,19th DISTRICT District 19,,"Total Votes Cast ",394,178,200,16,0
Jefferson,L189,State Senate,19th DISTRICT District 19,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,State House,41st LD District 41,REP,Sara-Elizabeth COTTRELL,192,70,113,9,0
Jefferson,L189,State House,41st LD District 41,DEM,Mary Lou MARZIAN,323,159,151,13,0
Jefferson,L189,State House,41st LD District 41,,"Write-In Totals ",1,0,1,0,0
Jefferson,L189,State House,41st LD District 41,,"Total Votes Cast ",516,229,265,22,0
Jefferson,L189,State House,41st LD District 41,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,Commonwealth's Attorney,,DEM,Gerina D. WHETHERS,390,180,195,15,0
Jefferson,L189,Commonwealth's Attorney,,,"Write-In Totals ",8,3,4,1,0
Jefferson,L189,Commonwealth's Attorney,,,"Total Votes Cast ",398,183,199,16,0
Jefferson,L189,Commonwealth's Attorney,,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,CIRCUIT COURT CLERK,,DEM,David Lawrence NICHOLSON,394,183,196,15,0
Jefferson,L189,CIRCUIT COURT CLERK,,,"Write-In Totals ",7,2,4,1,0
Jefferson,L189,CIRCUIT COURT CLERK,,,"Total Votes Cast ",401,185,200,16,0
Jefferson,L189,CIRCUIT COURT CLERK,,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,382,174,193,15,0
Jefferson,L189,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",8,2,5,1,0
Jefferson,L189,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",390,176,198,16,0
Jefferson,L189,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",538,238,276,24,0
Jefferson,L189,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,384,175,194,15,0
Jefferson,L189,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",7,2,4,1,0
Jefferson,L189,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",391,177,198,16,0
Jefferson,L189,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",538,238,276,24,0
Jefferson,L189,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,DEM,Ben RENO-WEBER,389,178,196,15,0
Jefferson,L189,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,,"Write-In Totals ",10,3,5,2,0
Jefferson,L189,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,,"Total Votes Cast ",399,181,201,17,0
Jefferson,L189,LOUISVILLE METRO COUNCIL,8th DISTRICT District 8,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",190,84,96,10,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",160,78,78,4,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Leta WEEDMAN ",130,58,68,4,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Sarah Beth SAMMONS ",171,82,82,7,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Baron LEE ",98,37,58,3,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elihu H. LEVINE ",93,43,45,5,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Write-In Totals ",6,1,4,1,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Total Votes Cast ",848,383,431,34,0
Jefferson,L189,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Contest Totals ",2152,952,1104,96,0
Jefferson,L189,SCHOOL BOARD,DISTRICT 2 District 2,,"Tricia Frances LISTER ",175,90,78,7,0
Jefferson,L189,SCHOOL BOARD,DISTRICT 2 District 2,,"Write-In Totals ",4,3,1,0,0
Jefferson,L189,SCHOOL BOARD,DISTRICT 2 District 2,,"Total Votes Cast ",179,93,79,7,0
Jefferson,L189,SCHOOL BOARD,DISTRICT 2 District 2,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,FAMILY COURT JUDGE,9th DIVISION,,"Laura RUSSELL ",171,80,85,6,0
Jefferson,L189,FAMILY COURT JUDGE,9th DIVISION,,"Zackary ""Zack"" McKEE ",125,61,63,1,0
Jefferson,L189,FAMILY COURT JUDGE,9th DIVISION,,"Allison SPENCER RUSSELL ",73,36,33,4,0
Jefferson,L189,FAMILY COURT JUDGE,9th DIVISION,,"Write-In Totals ",1,1,0,0,0
Jefferson,L189,FAMILY COURT JUDGE,9th DIVISION,,"Total Votes Cast ",370,178,181,11,0
Jefferson,L189,FAMILY COURT JUDGE,9th DIVISION,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,Constitutional Amendment 1,,,"Yes ",256,104,133,19,0
Jefferson,L189,Constitutional Amendment 1,,,"No ",256,124,129,3,0
Jefferson,L189,Constitutional Amendment 1,,,"Total Votes Cast ",512,228,262,22,0
Jefferson,L189,Constitutional Amendment 1,,,"Contest Totals ",538,238,276,24,0
Jefferson,L189,Constitutional Amendment 2,,,Yes,136,54,70,12,0
Jefferson,L189,Constitutional Amendment 2,,,No,391,179,204,8,0
Jefferson,L189,Constitutional Amendment 2,,,Total Votes Cast,527,233,274,20,0
Jefferson,L189,Constitutional Amendment 2,,,Contest Totals,538,238,276,24,0
Jefferson,L192,STRAIGHT PARTY,,REP,Republican Party,71,23,46,2,0
Jefferson,L192,STRAIGHT PARTY,,DEM,Democratic Party,113,31,76,6,0
Jefferson,L192,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0,0
Jefferson,L192,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0,0
Jefferson,L192,STRAIGHT PARTY,,,"Total Votes Cast ",188,54,126,8,0
Jefferson,L192,STRAIGHT PARTY,,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,President,,REP,Donald J. TRUMP / JD VANCE,110,31,76,3,0
Jefferson,L192,President,,DEM,Kamala D. HARRIS / Tim WALZ,203,61,133,9,0
Jefferson,L192,President,,KY,Jill  STEIN / Samson KPADENOU,4,0,3,1,0
Jefferson,L192,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,1,1,1,0
Jefferson,L192,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0,0
Jefferson,L192,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0,0
Jefferson,L192,President,,,"Write-In Totals ",5,0,5,0,0
Jefferson,L192,President,,,"Total Votes Cast ",325,93,218,14,0
Jefferson,L192,President,,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,U.S. House,3rd CD District 3,REP,Mike CRAVEN,100,27,70,3,0
Jefferson,L192,U.S. House,3rd CD District 3,DEM,Morgan McGARVEY,217,64,142,11,0
Jefferson,L192,U.S. House,3rd CD District 3,,"Write-In Totals ",1,1,0,0,0
Jefferson,L192,U.S. House,3rd CD District 3,,"Total Votes Cast ",318,92,212,14,0
Jefferson,L192,U.S. House,3rd CD District 3,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,State Senate,19th DISTRICT District 19,DEM,Cassie Chambers ARMSTRONG,229,66,151,12,0
Jefferson,L192,State Senate,19th DISTRICT District 19,,"Write-In Totals ",10,4,6,0,0
Jefferson,L192,State Senate,19th DISTRICT District 19,,"Total Votes Cast ",239,70,157,12,0
Jefferson,L192,State Senate,19th DISTRICT District 19,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,State House,41st LD District 41,REP,Sara-Elizabeth COTTRELL,113,35,74,4,0
Jefferson,L192,State House,41st LD District 41,DEM,Mary Lou MARZIAN,200,55,135,10,0
Jefferson,L192,State House,41st LD District 41,,"Write-In Totals ",2,1,1,0,0
Jefferson,L192,State House,41st LD District 41,,"Total Votes Cast ",315,91,210,14,0
Jefferson,L192,State House,41st LD District 41,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,Commonwealth's Attorney,,DEM,Gerina D. WHETHERS,234,69,154,11,0
Jefferson,L192,Commonwealth's Attorney,,,"Write-In Totals ",7,2,5,0,0
Jefferson,L192,Commonwealth's Attorney,,,"Total Votes Cast ",241,71,159,11,0
Jefferson,L192,Commonwealth's Attorney,,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,CIRCUIT COURT CLERK,,DEM,David Lawrence NICHOLSON,235,69,155,11,0
Jefferson,L192,CIRCUIT COURT CLERK,,,"Write-In Totals ",6,2,4,0,0
Jefferson,L192,CIRCUIT COURT CLERK,,,"Total Votes Cast ",241,71,159,11,0
Jefferson,L192,CIRCUIT COURT CLERK,,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,233,69,154,10,0
Jefferson,L192,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",6,2,4,0,0
Jefferson,L192,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",239,71,158,10,0
Jefferson,L192,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",327,93,220,14,0
Jefferson,L192,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,228,69,149,10,0
Jefferson,L192,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",7,2,5,0,0
Jefferson,L192,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",235,71,154,10,0
Jefferson,L192,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",327,93,220,14,0
Jefferson,L192,LOUISVILLE METRO COUNCIL,26th DISTRICT District 26,DEM,Brent T. ACKERSON,234,69,153,12,0
Jefferson,L192,LOUISVILLE METRO COUNCIL,26th DISTRICT District 26,,"Write-In Totals ",9,2,7,0,0
Jefferson,L192,LOUISVILLE METRO COUNCIL,26th DISTRICT District 26,,"Total Votes Cast ",243,71,160,12,0
Jefferson,L192,LOUISVILLE METRO COUNCIL,26th DISTRICT District 26,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",109,32,71,6,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",89,26,57,6,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Leta WEEDMAN ",70,19,47,4,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Sarah Beth SAMMONS ",98,30,61,7,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Baron LEE ",50,12,37,1,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elihu H. LEVINE ",53,16,35,2,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Write-In Totals ",9,5,4,0,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Total Votes Cast ",478,140,312,26,0
Jefferson,L192,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Contest Totals ",1308,372,880,56,0
Jefferson,L192,SCHOOL BOARD,DISTRICT 2 District 2,,"Tricia Frances LISTER ",108,27,77,4,0
Jefferson,L192,SCHOOL BOARD,DISTRICT 2 District 2,,"Write-In Totals ",5,0,5,0,0
Jefferson,L192,SCHOOL BOARD,DISTRICT 2 District 2,,"Total Votes Cast ",113,27,82,4,0
Jefferson,L192,SCHOOL BOARD,DISTRICT 2 District 2,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,FAMILY COURT JUDGE,9th DIVISION,,"Laura RUSSELL ",79,26,47,6,0
Jefferson,L192,FAMILY COURT JUDGE,9th DIVISION,,"Zackary ""Zack"" McKEE ",104,31,72,1,0
Jefferson,L192,FAMILY COURT JUDGE,9th DIVISION,,"Allison SPENCER RUSSELL ",53,10,41,2,0
Jefferson,L192,FAMILY COURT JUDGE,9th DIVISION,,"Write-In Totals ",1,0,1,0,0
Jefferson,L192,FAMILY COURT JUDGE,9th DIVISION,,"Total Votes Cast ",237,67,161,9,0
Jefferson,L192,FAMILY COURT JUDGE,9th DIVISION,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,Constitutional Amendment 1,,,"Yes ",148,42,98,8,0
Jefferson,L192,Constitutional Amendment 1,,,"No ",155,46,104,5,0
Jefferson,L192,Constitutional Amendment 1,,,"Total Votes Cast ",303,88,202,13,0
Jefferson,L192,Constitutional Amendment 1,,,"Contest Totals ",327,93,220,14,0
Jefferson,L192,Constitutional Amendment 2,,,Yes,88,23,64,1,0
Jefferson,L192,Constitutional Amendment 2,,,No,229,68,149,12,0
Jefferson,L192,Constitutional Amendment 2,,,Total Votes Cast,317,91,213,13,0
Jefferson,L192,Constitutional Amendment 2,,,Contest Totals,327,93,220,14,0
Jefferson,L193,STRAIGHT PARTY,,REP,Republican Party,70,31,38,1,0
Jefferson,L193,STRAIGHT PARTY,,DEM,Democratic Party,128,53,64,11,0
Jefferson,L193,STRAIGHT PARTY,,KY,Kentucky Party,3,1,2,0,0
Jefferson,L193,STRAIGHT PARTY,,LIB,Libertarian Party,2,2,0,0,0
Jefferson,L193,STRAIGHT PARTY,,,"Total Votes Cast ",203,87,104,12,0
Jefferson,L193,STRAIGHT PARTY,,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,President,,REP,Donald J. TRUMP / JD VANCE,132,56,70,6,0
Jefferson,L193,President,,DEM,Kamala D. HARRIS / Tim WALZ,311,159,134,18,0
Jefferson,L193,President,,KY,Jill  STEIN / Samson KPADENOU,3,2,1,0,0
Jefferson,L193,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,6,2,3,1,0
Jefferson,L193,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0,0
Jefferson,L193,President,,LIB,Chase OLIVER / Mike TER MAAT,3,2,1,0,0
Jefferson,L193,President,,,"Write-In Totals ",2,1,1,0,0
Jefferson,L193,President,,,"Total Votes Cast ",457,222,210,25,0
Jefferson,L193,President,,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,U.S. House,3rd CD District 3,REP,Mike CRAVEN,119,54,59,6,0
Jefferson,L193,U.S. House,3rd CD District 3,DEM,Morgan McGARVEY,328,164,145,19,0
Jefferson,L193,U.S. House,3rd CD District 3,,"Write-In Totals ",1,0,1,0,0
Jefferson,L193,U.S. House,3rd CD District 3,,"Total Votes Cast ",448,218,205,25,0
Jefferson,L193,U.S. House,3rd CD District 3,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,State Senate,19th DISTRICT District 19,DEM,Cassie Chambers ARMSTRONG,339,167,154,18,0
Jefferson,L193,State Senate,19th DISTRICT District 19,,"Write-In Totals ",12,6,6,0,0
Jefferson,L193,State Senate,19th DISTRICT District 19,,"Total Votes Cast ",351,173,160,18,0
Jefferson,L193,State Senate,19th DISTRICT District 19,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,State House,41st LD District 41,REP,Sara-Elizabeth COTTRELL,132,61,65,6,0
Jefferson,L193,State House,41st LD District 41,DEM,Mary Lou MARZIAN,313,156,138,19,0
Jefferson,L193,State House,41st LD District 41,,"Write-In Totals ",1,0,1,0,0
Jefferson,L193,State House,41st LD District 41,,"Total Votes Cast ",446,217,204,25,0
Jefferson,L193,State House,41st LD District 41,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,Commonwealth's Attorney,,DEM,Gerina D. WHETHERS,344,173,154,17,0
Jefferson,L193,Commonwealth's Attorney,,,"Write-In Totals ",10,3,7,0,0
Jefferson,L193,Commonwealth's Attorney,,,"Total Votes Cast ",354,176,161,17,0
Jefferson,L193,Commonwealth's Attorney,,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,CIRCUIT COURT CLERK,,DEM,David Lawrence NICHOLSON,343,171,154,18,0
Jefferson,L193,CIRCUIT COURT CLERK,,,"Write-In Totals ",9,3,6,0,0
Jefferson,L193,CIRCUIT COURT CLERK,,,"Total Votes Cast ",352,174,160,18,0
Jefferson,L193,CIRCUIT COURT CLERK,,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,COUNTY COMMISSIONER,"""B"" DISTRICT",DEM,Mark S. LYNCH,338,167,154,17,0
Jefferson,L193,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Write-In Totals ",8,3,5,0,0
Jefferson,L193,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Total Votes Cast ",346,170,159,17,0
Jefferson,L193,COUNTY COMMISSIONER,"""B"" DISTRICT",,"Contest Totals ",457,222,210,25,0
Jefferson,L193,COUNTY COMMISSIONER,"""C"" DISTRICT",DEM,Kathleen PARKS,340,168,155,17,0
Jefferson,L193,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Write-In Totals ",8,3,5,0,0
Jefferson,L193,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Total Votes Cast ",348,171,160,17,0
Jefferson,L193,COUNTY COMMISSIONER,"""C"" DISTRICT",,"Contest Totals ",457,222,210,25,0
Jefferson,L193,LOUISVILLE METRO COUNCIL,10th DISTRICT District 10,DEM,Josie RAYMOND,342,169,155,18,0
Jefferson,L193,LOUISVILLE METRO COUNCIL,10th DISTRICT District 10,,"Write-In Totals ",11,4,6,1,0
Jefferson,L193,LOUISVILLE METRO COUNCIL,10th DISTRICT District 10,,"Total Votes Cast ",353,173,161,19,0
Jefferson,L193,LOUISVILLE METRO COUNCIL,10th DISTRICT District 10,,"Contest Totals ",457,222,210,25,0
Jefferson,L193,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"Elizabeth EVERHART ",150,76,68,6,0
Jefferson,L193,SOIL & WATER CONSERVATION DISTRICT SUPERVISOR,,,"David W. KAELIN ",119,61,50,8,0
